filename;p1.x;p1.y;p2.x;p2.y
media/images/4SUAaJp3z5A-047127.jpg;-1.574234600055865;-1.150476884855372;1.5098586677571477;-2.3802665120506443
media/images/4SUAaJp3z5A-047260.jpg;-1.6746910861710893;-1.3104355335312219;1.874325874872466;-1.9152479937074118
media/images/4SUAaJp3z5A-047627.jpg;-1.574234600055865;-1.150476884855372;1.5098586677571477;-2.3802665120506443
media/images/4SUAaJp3z5A-048127.jpg;-1.574234600055865;-1.150476884855372;1.5098586677571477;-2.3802665120506443
media/images/4SUAaJp3z5A-048627.jpg;-1.3381561381763525;-1.1504769325256348;1.5098586677571477;-2.3802665120506443
media/images/4SUAaJp3z5A-049127.jpg;-0.5031052184600686;-1.5150397073013409;1.964560680790894;-2.5312739243911495
media/images/4SUAaJp3z5A-049627.jpg;0.4708882956077356;-1.3014660357271488;2.073362632323041;-2.53127384185791
media/images/4SUAaJp3z5A-050127.jpg;0.07141906968620734;-1.307748095575891;1.510807400928823;-2.22185924859984
media/images/4SUAaJp3z5A-050627.jpg;-0.9372925410170719;-2.525271323339756;0.6797850875199746;-1.6945459751048173
media/images/4SUAaJp3z5A-051127.jpg;-1.8562378681521265;-3.654384571250004;-0.14464803382085137;-1.5602634055105546
media/images/4SUAaJp3z5A-051627.jpg;-1.8562378681521265;-3.654384571250004;-0.4551853720659311;-1.4750630058718543
media/images/4SUAaJp3z5A-052127.jpg;-1.1437190547190812;-3.491301111719365;0.21014303307832893;-1.5111227152135984
media/images/4SUAaJp3z5A-052627.jpg;-0.927592700036922;-2.8589298671502754;1.1253156927106736;-1.8754531355781692
media/images/4SUAaJp3z5A-053127.jpg;0.005934594777418884;-1.8983462742869996;1.4605016988696715;-2.4599519631350604
media/images/4SUAaJp3z5A-053627.jpg;0.005934594777418884;-1.8983462742869996;1.2370328020514718;-2.60518567604451
media/images/4SUAaJp3z5A-054127.jpg;0.005934594777418884;-1.8983462742869996;0.978160098591887;-2.3439700422641363
media/images/4SUAaJp3z5A-054627.jpg;0.829045274655436;-1.8517763045832842;0.03311021506544774;-1.980066898741431
media/images/4SUAaJp3z5A-055127.jpg;1.7173489540753748;-3.126682844225508;-0.0030450962388069262;-1.8138574360232451
media/images/4SUAaJp3z5A-055627.jpg;1.6210055573162412;-3.7631131455700086;-0.0030450962388069262;-1.8138574360232451
media/images/4SUAaJp3z5A-056127.jpg;1.3909495126642264;-3.5592531856713276;0.23113684606633567;-1.699383729358944
media/images/4SUAaJp3z5A-484280.jpg;1.1334701170367572;-1.9455276203543141;-1.8417217568297917;-1.0447252064970474
media/images/4SUAaJp3z5A-484780.jpg;1.1334701170367572;-1.9455276203543141;-1.8417217568297917;-1.0447252064970474
media/images/4SUAaJp3z5A-485280.jpg;1.1334701170367572;-1.9455276203543141;-1.8417217568297917;-1.0447252064970474
media/images/4SUAaJp3z5A-485780.jpg;1.1334701170367572;-1.9455276203543141;-1.8417217568297917;-1.0447252064970474
media/images/4SUAaJp3z5A-486280.jpg;1.1334701170367572;-1.9455276203543141;-1.8417217568297917;-1.0447252064970474
media/images/4SUAaJp3z5A-487780.jpg;1.1334701170367572;-1.9455276203543141;-1.9614644988922199;-1.044725179672241
media/images/4SUAaJp3z5A-488780.jpg;1.1334701170367572;-1.9455276203543141;-1.904031982101123;-1.0447251796722414
media/images/4SUAaJp3z5A-489280.jpg;1.22250975168867;-1.9330487454744059;-1.4689887359886784;-0.8334021613839762
media/images/4SUAaJp3z5A-489780.jpg;1.9368154295106172;-2.6779719301233853;-0.9086617104301523;-0.9026723043114473
media/images/4SUAaJp3z5A-490280.jpg;1.9720540207570874;-2.699859760517908;-0.051474755167873414;-0.8743038378191835
media/images/4SUAaJp3z5A-490780.jpg;1.718034534333905;-2.699859857559204;0.2288115286156302;-1.0137806291543923
media/images/4SUAaJp3z5A-491280.jpg;1.0816317406909968;-2.62390020555336;-0.48891756272258813;-1.074478912626745
media/images/4SUAaJp3z5A-491780.jpg;0.2568426654216813;-1.4877721072177164;-1.0045823011838941;-0.07478202528976041
media/images/4SUAaJp3z5A-492280.jpg;-0.7376291312626932;-0.9049745429200893;-1.1010462291889485;0.7378239740248439
media/images/4SUAaJp3z5A-492780.jpg;-1.9578531066149407;0.6251903263811103;-0.7745431194391962;-0.15696817166341503
media/images/4SUAaJp3z5A-493280.jpg;-1.8573134064277916;0.38087524766365294;-0.5069106632995578;-0.6675393279548579
media/images/4SUAaJp3z5A-493780.jpg;-1.0987441979667687;0.2655490490534905;0.942610178920235;-1.3704888746019557
media/images/4SUAaJp3z5A-494280.jpg;-0.14887135449774327;-1.0418732021903252;2.258973694781296;-2.187469735011508
media/images/4SUAaJp3z5A-494780.jpg;-0.14675093263609484;-1.1579488469693313;2.7;-2.6715130618978202
media/images/4SUAaJp3z5A-495280.jpg;-0.6133677706455126;-1.369489851424259;1.5466422817171392;-2.338063527219602
media/images/4SUAaJp3z5A-495780.jpg;-0.47554820239079976;-3.4499920078488993;0.7600795683748005;-1.5454947729035957
media/images/4SUAaJp3z5A-496280.jpg;-0.0213980161031629;-3.4304577885470025;-0.016973023614299615;-1.5093869073444561
media/images/4SUAaJp3z5A-496780.jpg;-0.03137088416730646;-2.5350600402490446;1.0238138979467513;-0.9296394951967113
media/images/4SUAaJp3z5A-497280.jpg;0.10530381523296076;-2.1438965196699877;2.0304264160586567;-1.084039340749683
media/images/4SUAaJp3z5A-497780.jpg;-0.5187215956743976;-2.0069296151773357;1.2397966024231293;-1.084039330482483
media/images/4SUAaJp3z5A-498280.jpg;-1.0146492620549383;-3.0004019556848944;0.3365586480821722;-1.101726942863487
media/images/4SUAaJp3z5A-498780.jpg;-1.0146492620549383;-3.0004019556848944;0.10376575372827418;-1.1535640173759958
media/images/4SUAaJp3z5A-499280.jpg;-0.49234925012297215;-2.4336103794151294;0.9944475939803957;-1.4402076265493837
media/images/4SUAaJp3z5A-499780.jpg;-0.016269641216476807;-1.9281722307205196;1.5732598286915036;-2.7536853957953036
media/images/4SUAaJp3z5A-500280.jpg;-0.22109548830216752;-1.8585134837459851;0.935941153059913;-2.4350288639587845
media/images/4SUAaJp3z5A-500780.jpg;-0.672220078483085;-2.1132730668459825;0.6380897225455223;-1.9427559923933888
media/images/4SUAaJp3z5A-501280.jpg;-1.2689227836529473;-2.942133794497865;-0.08943914800781476;-1.471396803164685
media/images/4SUAaJp3z5A-501780.jpg;-1.269661256956525;-2.9367745309714013;-0.5819340507740581;-0.829779670307364
media/images/4SUAaJp3z5A-502280.jpg;-0.7719628874531071;-2.319789860358752;0.3912622426449764;0.4066435852200769
media/images/4SUAaJp3z5A-502780.jpg;-0.04580104560690692;-1.607314350201688;1.6852460777875642;1.5041223129052828
media/images/4SUAaJp3z5A-503280.jpg;-0.17788110560969525;-1.4025905808980699;2.129437620606102;2.1354554832010644
media/images/4SUAaJp3z5A-503780.jpg;-0.6461029041965719;-1.4341145217740165;1.7958583229615974;1.8715858950814273
media/images/4SUAaJp3z5A-504280.jpg;-1.1593155543658311;-2.3809456987357436;1.021721030801452;0.33606081719486924
media/images/4SUAaJp3z5A-504780.jpg;-0.7886713610661015;-1.9573671979747425;0.012120547382122943;-0.7033969924568769
media/images/4SUAaJp3z5A-505280.jpg;-0.7776760594728186;-1.7775912737711608;-1.6563969025798218;-1.3065311386110474
media/images/4SUAaJp3z5A-505780.jpg;-0.46964344079171383;-1.6479422380258182;-2.11656799379411;-1.3065311908721926
media/images/4SUAaJp3z5A-506280.jpg;0.6271043307355165;-1.4309249834392967;-1.075301893036071;-1.4140499912580857
media/images/4SUAaJp3z5A-506780.jpg;0.880588769237427;-2.1026197866695755;-0.6925190732731467;-1.1999930357605444
media/images/4SUAaJp3z5A-507280.jpg;1.073766292892441;-2.708726537886601;-0.10985183561335425;-1.2668201736338007
media/images/4SUAaJp3z5A-507780.jpg;0.9142059018385376;-2.708726644515991;-0.09320235123372224;-1.2668201923370361
media/images/4SUAaJp3z5A-508280.jpg;0.8506242498155264;-2.610433118326558;-0.05515323881863668;-1.0327124705978394
media/images/4SUAaJp3z5A-508780.jpg;0.757017616599047;-2.2479817867279053;0.3533207372228193;-0.9843979778654355
media/images/4SUAaJp3z5A-509280.jpg;0.897502020361313;-1.8209869712188156;0.3533207372228193;-0.9843979778654355
media/images/4SUAaJp3z5A-509780.jpg;0.9456602695763066;-1.260617701379979;0.02886580396231773;-1.060807376092645
media/images/4SUAaJp3z5A-510280.jpg;0.9410006545684946;-0.9429626464274025;-0.12905658074859924;-1.060807347297669
media/images/4SUAaJp3z5A-510780.jpg;1.0158582087513777;-0.04842899101839766;-0.12905658074859924;-1.060807347297669
media/images/4SUAaJp3z5A-511280.jpg;1.2153769654772286;0.47161483715791536;-0.2669362736932743;-1.25768403092103
media/images/4SUAaJp3z5A-511780.jpg;1.4340212253159808;0.7297711798499847;-0.49338104607368205;-1.786247533321849
media/images/4SUAaJp3z5A-512280.jpg;2.0459157834883817;1.1077579691467132;-0.5185052982230542;-2.144640327014294
media/images/4SUAaJp3z5A-512780.jpg;2.327845154466204;1.2207736957522646;-0.5688757484818376;-2.660169656569088
media/images/4SUAaJp3z5A-513280.jpg;2.2766469664227715;0.9271122349677869;-0.5570183767001532;-3.144061995391155
media/images/4SUAaJp3z5A-513780.jpg;2.1608013471927348;0.2085527084030799;-0.7765554815210448;-3.271084928660467
media/images/4SUAaJp3z5A-514280.jpg;2.3047210093556347;-0.5385085718321736;-1.0904803277750825;-3.4840766859047436
media/images/4SUAaJp3z5A-514780.jpg;2.3391602606517328;-0.823353903311086;-1.3599762572803695;-3.7642337643854074
media/images/4SUAaJp3z5A-515280.jpg;2.3118951311066835;-1.0051487611353687;-1.696277170803125;-4.375
media/images/4SUAaJp3z5A-515780.jpg;2.3118951311066835;-1.0051487611353687;-1.696277170803125;-4.375
media/images/4SUAaJp3z5A-516280.jpg;2.3118951311066835;-1.0051487611353687;-1.812271487140759;-4.348177095952737
media/images/4SUAaJp3z5A-516780.jpg;2.3118951311066835;-1.0051487611353687;-1.812271487140759;-4.348177095952737
media/images/4SUAaJp3z5A-517280.jpg;2.3118951311066835;-1.0051487611353687;-1.6531055384727724;-3.788303251696581
media/images/4SUAaJp3z5A-517780.jpg;2.3118951311066835;-1.0051487611353687;-1.705770094625723;-2.895095389462346
media/images/4SUAaJp3z5A-518280.jpg;2.3118951311066835;-1.0051487611353687;-1.2773798634048064;-2.4808477090915626
media/images/4SUAaJp3z5A-518780.jpg;2.3118951311066835;-1.0051487611353687;-1.2777419503967664;-2.3543724290855597
media/images/4SUAaJp3z5A-519280.jpg;2.3118951311066835;-1.0051487611353687;-1.2777419503967664;-2.3543724290855597
media/images/4SUAaJp3z5A-519780.jpg;2.16926540928723;-0.7534232030609296;-1.455887724944652;-2.2386878187778363
media/images/4SUAaJp3z5A-520280.jpg;1.5593888080388436;-0.8236135241206222;-1.9628494115398996;-2.398819165279758
media/images/4SUAaJp3z5A-520780.jpg;0.7636709018605129;-0.9896691991034483;-1.9635601845418047;-2.626919187096055
media/images/4SUAaJp3z5A-521280.jpg;-0.15765655172923562;-1.1325646055993732;-1.2962378191206358;-2.6269192695617676
media/images/4SUAaJp3z5A-521780.jpg;0.5598399495252615;-1.2552773864053142;-0.8377413010173616;-2.2113687713448273
media/images/4SUAaJp3z5A-522280.jpg;0.7786137996609601;-2.040358793020329;-0.6228531576208621;-1.9115511679638995
media/images/4SUAaJp3z5A-522780.jpg;0.8125937191544792;-2.327016725800604;-0.6193873791228017;-1.6382721562911986
media/images/4SUAaJp3z5A-523280.jpg;0.8728383203606604;-3.083925415705861;-0.5074246392012252;-1.182241126802106
media/images/4SUAaJp3z5A-523780.jpg;0.06889654318590485;-3.7234479885565355;-0.3194031335243583;-1.149372247235409
media/images/4SUAaJp3z5A-524280.jpg;-0.37735371920021304;-3.850856215963387;-0.2684823075337688;-1.0559936996599004
media/images/4SUAaJp3z5A-524780.jpg;-0.7208762763571704;-3.956890765419497;0.05292512927300158;-1.1112727047293214
media/images/4SUAaJp3z5A-525280.jpg;-1.3110168616278326;-3.406094865765171;0.05292512927300158;-1.1112727047293214
media/images/4SUAaJp3z5A-525780.jpg;-1.5819762140262836;-2.7847400481500273;0.05292512927300158;-1.1112727047293214
media/images/4SUAaJp3z5A-526280.jpg;-2.1377562221277735;-1.868794516335982;0.05292512927300158;-1.1112727047293214
media/images/4SUAaJp3z5A-526780.jpg;-2.1301284482073286;-1.350661551541343;0.05292512927300158;-1.1112727047293214
media/images/4SUAaJp3z5A-527280.jpg;-1.905786264238537;-1.006002011290038;0.10447519482101496;-1.1704126658394745
media/images/4SUAaJp3z5A-527780.jpg;-1.7370242474009272;-0.9663974581943661;0.39891507352214806;-1.2858824980045676
media/images/4SUAaJp3z5A-528280.jpg;-1.6942303889539372;-1.0820161554114158;0.6994247912409145;-1.7612285525159845
media/images/4SUAaJp3z5A-528780.jpg;-1.6942303889539372;-1.0820161554114158;1.0518464745831413;-2.313191038955499
media/images/4SUAaJp3z5A-529280.jpg;-1.6942303889539372;-1.0820161554114158;1.5032255374521308;-2.6116284196046387
media/images/4SUAaJp3z5A-529780.jpg;-1.636868953081609;-1.082016110420227;1.5032255374521308;-2.6116284196046387
media/images/4SUAaJp3z5A-530280.jpg;-1.636868953081609;-1.082016110420227;1.5032255374521308;-2.6116284196046387
media/images/4SUAaJp3z5A-530780.jpg;-1.636868953081609;-1.082016110420227;1.5032255374521308;-2.6116284196046387
media/images/4SUAaJp3z5A-531280.jpg;-1.474340152216847;-1.111408560185407;1.5032255374521308;-2.6116284196046387
media/images/4SUAaJp3z5A-531780.jpg;-1.021186293233276;-1.1105098982686021;1.5032255374521308;-2.6116284196046387
media/images/4SUAaJp3z5A-532280.jpg;0.0014161781900217524;-1.242784953188221;1.5522470570953406;-2.6206091799069133
media/images/4SUAaJp3z5A-532780.jpg;0.24991919726923303;-1.283749797916904;1.701942788087569;-2.8395701947546867
media/images/4SUAaJp3z5A-533280.jpg;0.24091437469792457;-1.4765871412942206;1.5904177261881582;-3.791413991776197
media/images/4SUAaJp3z5A-533780.jpg;0.24091437469792457;-1.4765871412942206;1.6136337901162348;-3.6748691179859314
media/images/4SUAaJp3z5A-534280.jpg;0.03138486403555596;-1.589950483891689;1.7150782338834298;-3.124707312228764
media/images/4SUAaJp3z5A-534780.jpg;-0.6454704151931434;-1.4089777732338231;1.72975498788163;-2.8089098223472604
media/images/4SUAaJp3z5A-535280.jpg;-1.3852335524419808;-1.2380214832603658;1.5837913508854329;-2.545516244823288
media/images/4SUAaJp3z5A-535780.jpg;-1.4501052784482045;-1.167241571912946;1.5837913508854329;-2.545516244823288
media/images/4SUAaJp3z5A-536280.jpg;-1.072920321967467;-1.2585397654167017;1.8115041157286262;-2.3807983159402615
media/images/4SUAaJp3z5A-536780.jpg;0.008811449271672434;-1.3391095786903384;2.1186219887989455;-2.1950098426057663
media/images/4SUAaJp3z5A-537280.jpg;0.2834224831302136;-1.2345363760390422;2.1186219887989455;-2.1950098426057663
media/images/4SUAaJp3z5A-537780.jpg;-0.42290983760080303;-1.3230362532392068;1.0836238325954233;-1.697930837600825
media/images/4SUAaJp3z5A-538280.jpg;-1.2661980793826697;-2.6696905154921;0.054642478334104;-1.5003342927930363
media/images/4SUAaJp3z5A-538780.jpg;-1.2111887560933265;-2.5931267647273795;-0.36087157686567933;-1.2056956325188763
media/images/4SUAaJp3z5A-539280.jpg;-0.7442595411505586;-1.9126950810729464;-1.2132417225127123;-0.9720943235904335
media/images/4SUAaJp3z5A-539780.jpg;-0.7423371721319144;-1.240709444990789;-2.0140078218373896;0.19910075259118792
media/images/4SUAaJp3z5A-540280.jpg;-0.4573749465026309;-1.2407094240188603;-1.9693596935996667;0.1991007477045061
media/images/4SUAaJp3z5A-540780.jpg;0.6467378125504879;-1.3347612932852653;-0.9880085988889962;-0.4192208573681132
media/images/4SUAaJp3z5A-541280.jpg;1.489951961722723;-2.2851190496815104;-0.14858086980357266;-1.0498392318985095
media/images/4SUAaJp3z5A-541780.jpg;1.6238877320970424;-2.266250411514167;0.379456883311087;-1.066399984820526
media/images/4SUAaJp3z5A-542280.jpg;0.9728717335024121;-1.9861387796306573;-0.3460545987844167;-1.8768945319989405
media/images/4SUAaJp3z5A-542780.jpg;0.3936519071810375;-1.871913690334893;-0.9865504513361043;-2.596822825457174
media/images/4SUAaJp3z5A-543280.jpg;-0.24144008510193324;-1.5687322700352628;-0.9865504513361043;-2.596822825457174
media/images/4SUAaJp3z5A-543780.jpg;-1.088835980349187;-1.5519853701496835;-0.5446705916867802;-2.2734755375100657
media/images/4SUAaJp3z5A-544280.jpg;-1.386623562237739;-2.4718439424939715;-0.44348858498876176;-2.1732488322352896
media/images/4SUAaJp3z5A-544780.jpg;-0.8934290559901612;-1.9830387681078698;0.42809818270621913;-1.5430712082450229
media/images/4SUAaJp3z5A-545280.jpg;-0.30895110110525775;-1.7928857496397446;1.6898190993382665;-1.7128695381830104
media/images/4SUAaJp3z5A-545780.jpg;-0.30895110110525775;-1.7928857496397446;2.247076391091095;-2.3769665880821544
media/images/4SUAaJp3z5A-546280.jpg;-1.0487630914558197;-1.839869445386278;1.150537041058989;-1.9068897543304761
media/images/4SUAaJp3z5A-546780.jpg;-1.4888985886597799;-1.9766122502587635;0.29623885391506405;-1.8184916039535564
media/images/4SUAaJp3z5A-547280.jpg;-0.9520007298645246;-1.9766122102737427;-0.935272578419358;-1.055321593356817
media/images/4SUAaJp3z5A-547780.jpg;-0.407552989908463;-1.7821144901631236;-1.0532466877807016;-1.6459900769626716
media/images/4SUAaJp3z5A-548280.jpg;-0.034982984311241215;-1.415161632101079;-1.0532466877807016;-1.6459900769626716
media/images/4SUAaJp3z5A-548780.jpg;0.474391825793218;-1.345268318520481;-1.0532466877807016;-1.6459900769626716
media/images/4SUAaJp3z5A-549280.jpg;0.9012642781150093;-1.3367446871981605;-1.0532466877807016;-1.6459900769626716
media/images/4SUAaJp3z5A-549780.jpg;1.3644599785047324;-1.2410436201925892;-1.243467808571525;-1.6459901332855227
media/images/4SUAaJp3z5A-550280.jpg;2.03739073341656;-1.2268593739375353;-1.571933259597586;-1.4256258301175522
media/images/4SUAaJp3z5A-550780.jpg;2.1157175942290656;-1.2268593311309817;-2.0135391850179674;-1.5732836616855674
media/images/4SUAaJp3z5A-551280.jpg;2.3577197541407826;-1.20783133134863;-2.1323416933285695;-1.6860375999293447
media/images/4SUAaJp3z5A-551780.jpg;2.6945479297821904;-1.207831382751465;-2.1620506320450676;-1.8804278171455988
media/images/4SUAaJp3z5A-552280.jpg;2.7;-1.2078313827514648;-2.3563149584235163;-2.6805422574947344
media/images/4SUAaJp3z5A-552780.jpg;2.7;-1.2078313827514648;-2.287673737597443;-3.6738943014904346
media/images/4SUAaJp3z5A-553280.jpg;2.7;-1.2078313827514648;-2.386781435980849;-4.2568196033003565
media/images/4SUAaJp3z5A-553780.jpg;2.6332746166120793;-1.2475895550644254;-2.333286631181797;-4.375
media/images/4SUAaJp3z5A-554280.jpg;2.563201316530935;-1.297334940835098;-2.096996294402321;-4.375
media/images/4SUAaJp3z5A-554780.jpg;2.2429386422464166;-1.8492639764391277;-1.9066176608009755;-4.080856467885103
media/images/4SUAaJp3z5A-555280.jpg;-0.29167078084507986;-1.8661716604443241;1.7283074129710239;-2.634762469090787
media/images/4SUAaJp3z5A-555780.jpg;-0.49718121811234334;-1.8389885405096258;1.9710648323118933;-2.702622723334791
media/images/4SUAaJp3z5A-556280.jpg;-1.2394528729919678;-1.9793185493775032;1.2330926482466305;-2.099355555722407
media/images/4SUAaJp3z5A-556780.jpg;;;;
media/images/4SUAaJp3z5A-557280.jpg;;;;
media/images/4SUAaJp3z5A-557780.jpg;0.9944365121287463;-4.375;-0.6347254992249406;-1.3354250314980507
media/images/4SUAaJp3z5A-558280.jpg;1.0011230632599584;-4.320928680662977;-0.6467487154089355;-0.7147140547098084
media/images/4SUAaJp3z5A-558780.jpg;1.0206292819362839;-4.202646562626487;-0.60360459909326;-0.1043155741530585
media/images/4SUAaJp3z5A-559280.jpg;1.0460130028009371;-3.757317857742882;-0.6013618215204629;0.17982542541819752
media/images/4SUAaJp3z5A-559780.jpg;0.951583234453508;-3.4085359689107575;-0.48251374613472575;0.8666710267543687
media/images/4SUAaJp3z5A-560280.jpg;0.7517320922345597;-1.9198185043136267;-0.23122358944578514;1.3661524921969062
media/images/4SUAaJp3z5A-560780.jpg;0.6786141349098757;-1.7340954441995484;-0.0749753314297628;2.0664713168939697
media/images/4SUAaJp3z5A-561280.jpg;0.6786141349098757;-1.7340954441995484;0.026659179603825706;2.2573416513696825
media/images/4SUAaJp3z5A-561780.jpg;0.6786141349098757;-1.7340954441995484;0.07098226290975405;3.2881729424664816
media/images/4SUAaJp3z5A-562280.jpg;0.6786141349098757;-1.7340954441995484;0.07702470360612487;3.674234892912053
media/images/4SUAaJp3z5A-562780.jpg;;;;
media/images/4SUAaJp3z5A-563280.jpg;;;;
media/images/4SUAaJp3z5A-565780.jpg;-1.0081888573621935;-1.8065746605192172;0.2743962585982508;-1.2753137436379192
media/images/4SUAaJp3z5A-566280.jpg;-0.4299266702487807;-1.6262893172085824;1.312799200331453;-1.428026501294544
media/images/4SUAaJp3z5A-566780.jpg;-0.17450195118095904;-1.5665038506693254;2.203438451129218;-2.446675554987154
media/images/4SUAaJp3z5A-567280.jpg;-0.6123654904390422;-1.68187372359693;1.6594897213546342;-2.246556833094234
media/images/4SUAaJp3z5A-567780.jpg;-1.5489007513857904;-1.823606040373853;0.8365127616893047;-1.5765880292115448
media/images/4SUAaJp3z5A-568280.jpg;-1.1102944236374008;-1.8360566756743435;-0.23431556050994107;-1.5279134195633033
media/images/4SUAaJp3z5A-568780.jpg;-0.5657258413686725;-1.8360567092895506;-0.9503267577159512;-1.4274054345844216
media/images/4SUAaJp3z5A-569280.jpg;-0.5508951987859285;-1.766662814742076;-1.0324146037388613;-1.2553869842609777
media/images/4SUAaJp3z5A-569780.jpg;0.0006659226216251311;-1.661369132828478;-0.9549722533322026;-1.305053373769772
media/images/4SUAaJp3z5A-570280.jpg;0.6340945805240125;-1.5679739277427875;-0.9549722533322026;-1.305053373769772
media/images/4SUAaJp3z5A-570780.jpg;0.8624740588611224;-1.5645458405086057;-0.9549722533322026;-1.305053373769772
media/images/4SUAaJp3z5A-571280.jpg;-0.783034385205624;-2.2006057359050573;0.870852694879973;-1.9045996355259427
media/images/4SUAaJp3z5A-571780.jpg;-0.3590214644583305;-2.03846530743685;1.952446322875918;-2.6053650870276717
media/images/4SUAaJp3z5A-572280.jpg;-0.3590214644583305;-2.03846530743685;1.952446322875918;-2.6053650870276717
media/images/4SUAaJp3z5A-572780.jpg;-1.0447823448201217;-2.1512810875504416;1.2011031245393593;-2.2222078505683283
media/images/4SUAaJp3z5A-573280.jpg;-1.443807514949135;-1.99992184704056;0.42285213909607616;-2.050743268175529
media/images/4SUAaJp3z5A-573780.jpg;-0.9811193308495548;-1.9506684953349898;-0.47772572646211037;-1.6440074870126786
media/images/4SUAaJp3z5A-574280.jpg;-0.5468315829134687;-2.1613512039184575;-1.029681924952748;-1.5944727861985242
media/images/4SUAaJp3z5A-574780.jpg;-0.4014238699734033;-2.175700446542036;-1.029681924952748;-1.5944727861985242
media/images/4SUAaJp3z5A-575280.jpg;-0.05439834813967369;-2.009042327328;-1.029681924952748;-1.5944727861985242
media/images/4SUAaJp3z5A-575780.jpg;0.6662292379653937;-1.8857690924290778;-1.029681924952748;-1.5944727861985242
media/images/4SUAaJp3z5A-576280.jpg;0.8733515089744811;-1.8375039152945438;-1.029681924952748;-1.5944727861985242
media/images/4SUAaJp3z5A-576780.jpg;-0.5022414882328033;-1.855628264157256;0.951631329779316;-1.729372527248305
media/images/4SUAaJp3z5A-577280.jpg;-0.26869669932575957;-1.7447609697460038;2.183529861385984;-2.57828672303012
media/images/4SUAaJp3z5A-577780.jpg;-0.6133398797259857;-1.7918977114227146;2.0412715224707885;-2.5380744420237913
media/images/4SUAaJp3z5A-578280.jpg;-1.4545595834661134;-1.9055567971625094;0.9623746501341093;-1.8325560825808345
media/images/4SUAaJp3z5A-578780.jpg;-1.2403477705896193;-1.8256936190848319;-0.1768773730039017;-1.5808609259018294
media/images/4SUAaJp3z5A-579280.jpg;-0.568915395116633;-1.8534564060478582;-1.1023095998781607;-1.3369788031159149
media/images/4SUAaJp3z5A-579780.jpg;-0.47699529364180726;-1.571387718429548;-1.1023095998781607;-1.3369788031159149
media/images/4SUAaJp3z5A-580280.jpg;-0.04734727939286085;-1.5415514514065405;-1.1023095998781607;-1.3369788031159149
media/images/4SUAaJp3z5A-580780.jpg;0.49319638124444803;-1.603452774127102;-1.1023095998781607;-1.3369788031159149
media/images/4SUAaJp3z5A-581280.jpg;0.7560140077407912;-1.603452801704407;-1.0269065894705869;-1.3553098800456165
media/images/4SUAaJp3z5A-581780.jpg;-0.588778707671632;-2.2231760389058834;0.6830461308217227;-1.7180994841519128
media/images/4SUAaJp3z5A-582280.jpg;-0.264087459359386;-1.9856784600670412;1.682320388483355;-2.4743283962272926
media/images/4SUAaJp3z5A-582780.jpg;-0.2736376680031999;-1.9984870145331675;2.104682277803754;-2.852934259115082
media/images/4SUAaJp3z5A-583280.jpg;-0.678298271018381;-2.0707921320512788;1.928940695531831;-2.4416008828149156
media/images/4SUAaJp3z5A-583780.jpg;-1.4711957520038073;-2.1273067768043465;0.987424377159113;-2.1209111095853825
media/images/4SUAaJp3z5A-584280.jpg;-1.3673458818201156;-2.0798078790323875;0.010208591109724965;-1.9833681747737717
media/images/4SUAaJp3z5A-584780.jpg;-0.6948472195057004;-2.0595282024532184;-0.901152686297142;-1.8252884970371694
media/images/4SUAaJp3z5A-585280.jpg;-0.5758697435432674;-2.196980750497093;-1.0256831687948655;-1.7996202802734511
media/images/4SUAaJp3z5A-585780.jpg;-0.2625967140830003;-2.1384551954827606;-1.0256831687948655;-1.7996202802734511
media/images/4SUAaJp3z5A-586280.jpg;0.29822486143408883;-2.116909422111298;-1.0256831687948655;-1.7996202802734511
media/images/4SUAaJp3z5A-586780.jpg;0.7537245823206664;-1.8161628215179684;-1.0256831687948655;-1.7996202802734511
media/images/4SUAaJp3z5A-587280.jpg;1.1189436971456945;-1.7401286336182267;-1.0256831687948655;-1.7996202802734511
media/images/4SUAaJp3z5A-587780.jpg;-0.9415160447526226;-2.0537037193393335;0.16109159621724903;-1.3370377909005888
media/images/4SUAaJp3z5A-588280.jpg;-0.435434242261333;-1.534947241282837;1.6055312191920907;-1.9629745828397702
media/images/4SUAaJp3z5A-588780.jpg;-0.19249311046207743;-1.5409759786950998;2.1588630503521915;-2.529786823116821
media/images/4SUAaJp3z5A-589280.jpg;-0.733106439583726;-1.9352086099850412;1.453694696211843;-2.0791408780037637
media/images/4SUAaJp3z5A-589780.jpg;-1.6216646103226162;-2.0062496392717195;0.9426960913463107;-2.003181241042907
media/images/4SUAaJp3z5A-590280.jpg;-1.5556983858404931;-2.0006251121614618;-0.09723416559224725;-1.8038069487545214
media/images/4SUAaJp3z5A-590780.jpg;-0.7691660551126256;-1.9265884373199489;-0.8703978897198409;-1.6090626121214315
media/images/4SUAaJp3z5A-591280.jpg;-0.5786602647895769;-1.8962903532301958;-1.0385415295772076;-1.624267584230904
media/images/4SUAaJp3z5A-591780.jpg;-0.495875192565052;-1.7212326475260673;-1.051812055532631;-1.4991282926310752
media/images/4SUAaJp3z5A-592280.jpg;-0.10732957409663162;-1.6846715211868288;-1.051812055532631;-1.4991282926310752
media/images/4SUAaJp3z5A-592780.jpg;0.5219480034764126;-1.7238130602590067;-0.9871333138275834;-1.4991283416748045
